signal,unit,error_gt_minus_est
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
front_mu,-,0.04100000858306885
